transaction_id,amount,time_of_day,day_of_week,merchant_category,customer_history,avg_transaction_value,location_distance,is_fraud,timestamp
6627,164.93824369740898,23,6,Online,4,90.74393552614454,22.50518884748893,0,2024-10-03 02:00:00
6628,118.05116087945339,15,3,Entertainment,52,28.610223606656977,13.443298218838455,0,2024-10-03 03:00:00
6629,81.16397998589238,8,2,Entertainment,75,30.474208769854755,5.385408533004281,0,2024-10-03 04:00:00
6630,120.24002760720882,6,0,Online,15,21.092467610736254,12.90227143206021,0,2024-10-03 05:00:00
6631,53.10584998237119,10,2,Travel,82,34.563693201273146,5.872267332268554,0,2024-10-03 06:00:00
6632,14.896135134272795,8,4,Retail,84,52.00349944986841,12.524477523326347,0,2024-10-03 07:00:00
6633,109.59116594483147,16,2,Online,1,84.24713302749842,15.157236617181663,0,2024-10-03 08:00:00
6634,74.37508321439222,8,2,Travel,65,10.116253104898979,18.527351067066128,0,2024-10-03 09:00:00
6635,101.99160886323017,2,5,Food,11,25.994800993449946,13.02042943423892,0,2024-10-03 10:00:00
6636,41.24878817001323,21,3,Travel,93,30.9206935761721,1.7437581752571245,0,2024-10-03 11:00:00
6637,237.3722161699383,7,5,Entertainment,61,33.4710004853094,27.532229042757905,0,2024-10-03 12:00:00
6638,88.52036528378233,18,3,Food,93,39.04134735455035,2.400225418078973,0,2024-10-03 13:00:00
6639,8.927118402130036,19,5,Food,88,80.91062844813324,4.424953799413624,0,2024-10-03 14:00:00
6640,59.748068370667816,15,3,Retail,84,108.68786544520579,5.605557245935375,0,2024-10-03 15:00:00
6641,141.2047360170218,6,6,Retail,94,8.66755575582486,12.46230220187295,0,2024-10-03 16:00:00
6642,158.0532535921241,6,3,Online,63,62.35825555856835,12.081030446027386,0,2024-10-03 17:00:00
6643,68.23992525526813,19,3,Travel,38,32.61065122308046,32.62944466247947,0,2024-10-03 18:00:00
6644,225.1393726698347,12,2,Online,69,27.03991009068577,2.088858087281987,0,2024-10-03 19:00:00
6645,31.152191292121845,2,4,Retail,45,6.014862382332279,5.991643326274655,0,2024-10-03 20:00:00
6646,52.86479983624693,11,3,Entertainment,74,3.314242336392306,2.278200863245381,0,2024-10-03 21:00:00
6647,228.86517205275507,23,4,Retail,70,190.40787928446022,11.164584777780197,0,2024-10-03 22:00:00
6648,226.58358590423236,7,4,Travel,68,51.412610778543076,2.3956625464058607,0,2024-10-03 23:00:00
6649,115.7447962235766,12,1,Entertainment,4,30.11287263713643,20.241443723228162,0,2024-10-04 00:00:00
6650,195.88574344478835,19,1,Online,71,71.72457117368172,40.59394744204318,0,2024-10-04 01:00:00
6651,9.296352899619693,15,0,Online,48,4.777810792106743,3.8102647114570987,0,2024-10-04 02:00:00
6652,200.24432879603734,6,6,Retail,97,46.75410850113736,13.446223760809023,0,2024-10-04 03:00:00
6653,38.657452387659156,3,5,Retail,9,54.030503875997546,7.6099944707887115,0,2024-10-04 04:00:00
6654,44.32431035349052,2,1,Travel,1,30.079009332693573,13.433608003359891,1,2024-10-04 05:00:00
6655,27.360802655942322,16,3,Online,47,14.557645666855878,2.1223636240461703,0,2024-10-04 06:00:00
6656,54.12307227728146,0,4,Food,85,154.59551978554606,12.70141433183012,0,2024-10-04 07:00:00
6657,28.92726762642045,16,5,Travel,60,17.91487726916569,1.728581474146512,0,2024-10-04 08:00:00
6658,38.6497514674119,1,0,Food,52,6.664967112548381,3.2938989596461847,0,2024-10-04 09:00:00
6659,14.500090076607334,5,1,Food,86,49.77665163689676,25.208845974263305,0,2024-10-04 10:00:00
6660,35.12280417935832,11,2,Online,33,42.703718527464204,7.100178455324095,0,2024-10-04 11:00:00
6661,84.92954214491729,10,6,Travel,58,70.27845420369306,19.247283038831824,0,2024-10-04 12:00:00
6662,58.31341790820541,20,5,Online,97,70.07712776846078,14.590545199254983,0,2024-10-04 13:00:00
6663,42.57475551903927,10,0,Food,48,48.41025607078846,4.719878927759066,0,2024-10-04 14:00:00
6664,137.22026329787394,17,3,Food,5,11.630365515691564,2.4593181094616376,0,2024-10-04 15:00:00
6665,223.9703926322313,7,5,Online,85,109.08281372402442,1.0526137026790805,0,2024-10-04 16:00:00
6666,141.3826816148253,6,4,Retail,27,14.26976811791502,32.34696368335408,0,2024-10-04 17:00:00
6667,40.34681565204137,13,3,Retail,41,4.934931570794628,3.9260016177333745,0,2024-10-04 18:00:00
6668,136.43065459790492,15,3,Online,1,17.940942308132037,11.18146010613592,0,2024-10-04 19:00:00
6669,16.48512737393055,11,5,Entertainment,51,33.00808166567293,13.104385202152768,0,2024-10-04 20:00:00
6670,13.962763769941999,8,2,Entertainment,16,11.608120409721955,2.2025153821876344,0,2024-10-04 21:00:00
6671,42.4077810311421,19,2,Retail,99,20.2986369955387,11.83526312465553,0,2024-10-04 22:00:00
6672,164.87109459851663,22,5,Travel,32,36.04577811773058,0.09354714484725161,0,2024-10-04 23:00:00
6673,28.282488403640627,20,5,Food,93,19.499726984385678,5.4163345774734415,0,2024-10-05 00:00:00
6674,6.534248038480916,15,5,Travel,47,4.678039874756673,4.314093527829883,0,2024-10-05 01:00:00
6675,14.122898344117473,20,6,Retail,23,10.983324966029969,27.002866597800352,0,2024-10-05 02:00:00
6676,195.71882885604794,18,6,Online,15,79.04419403485655,42.70493869650061,0,2024-10-05 03:00:00
6677,100.45300026367599,15,4,Entertainment,26,154.3174550467514,3.3958970791304965,0,2024-10-05 04:00:00
6678,29.19594251223933,8,1,Retail,37,8.03408321930148,9.416171377515429,0,2024-10-05 05:00:00
6679,81.03459938958355,12,3,Travel,89,57.131195176871316,13.673525287733309,0,2024-10-05 06:00:00
6680,74.98860593177868,4,5,Travel,55,117.9999992336062,2.1208195813351636,0,2024-10-05 07:00:00
6681,106.54753667251664,21,6,Retail,2,17.772560316029846,11.603084074994863,0,2024-10-05 08:00:00
6682,26.551303740195493,18,1,Food,76,88.43977889245083,2.980025161265357,0,2024-10-05 09:00:00
6683,199.8067933175704,9,4,Travel,19,117.66012625386767,1.8495570237058943,0,2024-10-05 10:00:00
6684,37.01489724443733,6,3,Food,32,17.797895082845162,19.016376408368142,0,2024-10-05 11:00:00
6685,434.59410959218997,4,1,Travel,2,2.920708868139893,53.015941056022534,1,2024-10-05 12:00:00
6686,1.625606309609855,13,3,Online,69,124.32124315890216,3.5234692003936896,0,2024-10-05 13:00:00
6687,46.62620455388791,14,2,Retail,55,20.059911792256884,5.18683594767563,0,2024-10-05 14:00:00
6688,43.34168710756764,12,5,Retail,89,0.691664868690643,5.3302154519382094,0,2024-10-05 15:00:00
6689,78.41324690863964,9,2,Food,99,32.2102109459318,14.69825513225586,0,2024-10-05 16:00:00
6690,7.551724662858018,13,0,Online,56,6.157930581158752,21.782288972452047,0,2024-10-05 17:00:00
6691,156.12735331991675,20,4,Travel,29,115.98751616929536,6.456203274707013,0,2024-10-05 18:00:00
6692,24.562027306978027,22,5,Travel,84,8.420662072915531,3.899158962307221,0,2024-10-05 19:00:00
6693,113.02200365512812,11,1,Retail,36,18.150376542810125,12.99253376176895,0,2024-10-05 20:00:00
6694,162.5628898111523,18,3,Food,71,78.13968600887259,23.57160181010256,0,2024-10-05 21:00:00
6695,82.52554862338086,5,6,Online,86,82.08436139348368,1.2113435823034395,0,2024-10-05 22:00:00
6696,135.04763796278155,11,0,Online,82,115.7733802019643,15.936227390724554,0,2024-10-05 23:00:00
6697,108.42961914043326,23,4,Travel,53,34.39765037671536,8.14573446465374,0,2024-10-06 00:00:00
6698,43.93266906460824,12,4,Travel,85,216.07717520328467,20.219662015735956,0,2024-10-06 01:00:00
6699,165.47414917369082,7,4,Entertainment,86,36.30304781796963,7.217626048099835,0,2024-10-06 02:00:00
6700,34.913397704343005,15,1,Entertainment,39,78.20119386042165,19.846826848512126,0,2024-10-06 03:00:00
6701,84.6794795032674,1,5,Food,76,22.46320270877544,8.085221416132363,0,2024-10-06 04:00:00
6702,136.80527128571723,21,2,Entertainment,11,141.75838147661858,1.5651611436727033,0,2024-10-06 05:00:00
6703,47.63532008773319,6,0,Online,76,57.76170773326873,0.04958041729982241,0,2024-10-06 06:00:00
6704,36.06365057405852,11,1,Entertainment,90,4.0116249159538935,9.676201787479204,0,2024-10-06 07:00:00
6705,61.497577993192905,6,3,Retail,30,5.743604199830148,8.9676128309362,0,2024-10-06 08:00:00
6706,170.35480315197645,18,1,Retail,79,110.73354212895082,2.36005738153554,0,2024-10-06 09:00:00
6707,265.8142991712515,13,3,Travel,72,82.92051418478282,19.01339521683124,0,2024-10-06 10:00:00
6708,78.7641201804054,8,3,Travel,53,20.030911646955854,20.231387687960634,0,2024-10-06 11:00:00
6709,108.3131355050817,17,4,Food,82,36.86498196315666,16.305519682924597,0,2024-10-06 12:00:00
6710,233.58691343916996,10,1,Retail,74,95.78064237179039,27.58081609348766,0,2024-10-06 13:00:00
6711,10.374720819725699,15,2,Food,8,5.4590069540101185,7.065633426845618,0,2024-10-06 14:00:00
6712,26.406786599889674,18,3,Food,99,7.433088167780524,12.11690767794284,0,2024-10-06 15:00:00
6713,123.4088449706281,10,6,Entertainment,20,62.855835887687014,23.4828186419665,0,2024-10-06 16:00:00
6714,173.58204160092262,17,4,Travel,12,4.2890875250106655,6.0926213619957466,0,2024-10-06 17:00:00
6715,194.5113664647295,10,2,Food,67,21.736959387683306,9.634549853434489,0,2024-10-06 18:00:00
6716,53.63266568340011,3,1,Food,84,14.504804001411125,7.190600466841223,0,2024-10-06 19:00:00
6717,42.728384106363855,4,2,Online,1,71.4154146613645,291.86444461240075,1,2024-10-06 20:00:00
6718,57.58646742356842,18,1,Travel,12,0.122543726858919,5.755940305538615,0,2024-10-06 21:00:00
6719,26.231923275060392,12,3,Retail,54,6.130121845941385,3.813070394049245,0,2024-10-06 22:00:00
6720,34.41768782881749,3,0,Travel,88,5.212919549952052,9.93256312214331,0,2024-10-06 23:00:00
6721,147.95838340133233,9,0,Entertainment,80,19.141930342434488,3.294707968946801,0,2024-10-07 00:00:00
6722,7.853152661107236,21,5,Retail,54,13.229504423107747,19.4888297779486,0,2024-10-07 01:00:00
6723,175.78289793591594,4,5,Food,74,12.956854902383341,22.27822095292062,0,2024-10-07 02:00:00
6724,55.803793359484764,2,3,Entertainment,19,23.13299394099824,4.23227533200817,0,2024-10-07 03:00:00
6725,90.6498658841598,15,2,Entertainment,14,12.043040040921657,4.4374309411735275,0,2024-10-07 04:00:00
6726,9.392858899982766,7,1,Retail,52,5.614455858708787,0.9061017839532469,0,2024-10-07 05:00:00
6727,41.1522031828191,23,0,Food,78,43.76358955783567,2.9556528654080645,0,2024-10-07 06:00:00
6728,9.398207304500104,6,1,Retail,22,151.55522498305004,0.7031478853411145,0,2024-10-07 07:00:00
6729,325.82333422876076,18,3,Online,4,46.71827084351316,14.156506630787643,0,2024-10-07 08:00:00
6730,164.64217058553916,13,2,Online,59,70.73894517900578,1.98839998885641,0,2024-10-07 09:00:00
6731,61.55062860514276,14,6,Retail,34,179.09432412766643,0.8222584614349265,0,2024-10-07 10:00:00
6732,25.309070992305365,16,1,Food,64,8.31233138749234,1.7951340439477423,0,2024-10-07 11:00:00
6733,270.9878450079134,20,2,Food,18,30.791714889411008,4.737438572866464,0,2024-10-07 12:00:00
6734,42.2504348539536,0,6,Travel,98,43.595436987693624,5.490353768920196,0,2024-10-07 13:00:00
6735,17.552601689134825,5,0,Entertainment,82,19.438720792089946,22.884719861183854,0,2024-10-07 14:00:00
6736,82.81983296099348,22,1,Retail,31,47.483260589775874,3.2796361698404826,0,2024-10-07 15:00:00
6737,287.8378135991311,14,4,Entertainment,84,48.884441486808996,12.648806891580591,0,2024-10-07 16:00:00
6738,0.3837644848514211,11,0,Entertainment,42,92.33060809621273,22.5294148889392,0,2024-10-07 17:00:00
6739,27.1972573009459,20,2,Online,74,89.3431884354114,19.428191110602363,0,2024-10-07 18:00:00
6740,278.78670909436363,19,3,Online,3,7.6879842466982415,2.218557689440764,0,2024-10-07 19:00:00
6741,18.763882868982012,1,4,Retail,85,9.249769829217836,3.2811525562239794,0,2024-10-07 20:00:00
6742,12.018480068109657,4,5,Retail,55,12.575350127769095,0.5598596175562219,0,2024-10-07 21:00:00
6743,84.44055506832913,8,1,Food,10,15.138447529549317,6.602748406678334,0,2024-10-07 22:00:00
6744,197.9370518477036,19,5,Retail,71,41.562267222151036,5.196634834372805,0,2024-10-07 23:00:00
6745,64.83838134355817,13,0,Food,22,19.83694022851147,7.881256803478727,0,2024-10-08 00:00:00
6746,521.4759003183524,17,1,Food,23,152.840704558521,6.122633052288649,0,2024-10-08 01:00:00
6747,113.68491884830136,21,1,Retail,76,6.295251442016974,13.310464724983786,0,2024-10-08 02:00:00
6748,7.69619409238167,7,4,Food,13,14.150316141470734,11.081668744202311,0,2024-10-08 03:00:00
6749,493.8146974289549,1,4,Entertainment,40,101.36809383330584,5.596712993588038,0,2024-10-08 04:00:00
6750,52.40700059673562,8,4,Food,13,43.89331667160385,0.3857797260336191,0,2024-10-08 05:00:00
6751,33.883858159202845,6,4,Entertainment,97,39.64046992605239,4.2129497642926435,0,2024-10-08 06:00:00
6752,81.61720939335726,17,3,Entertainment,95,45.11264274408925,3.9183110355085327,0,2024-10-08 07:00:00
6753,36.28476586043416,15,2,Entertainment,51,14.53530264086243,0.9360543855339887,0,2024-10-08 08:00:00
6754,9.042538768343308,20,4,Travel,64,71.65823533011876,3.627429353267881,0,2024-10-08 09:00:00
6755,0.1429364133545747,4,0,Travel,92,34.3117674844444,43.71318051084675,0,2024-10-08 10:00:00
6756,59.70797473993517,22,1,Food,83,2.176488134651968,17.217752411686874,0,2024-10-08 11:00:00
6757,181.31675285676357,14,5,Retail,85,9.74956980271182,16.176631133045895,0,2024-10-08 12:00:00
6758,84.93687697106218,4,4,Food,96,84.81087182833245,18.534504570359843,0,2024-10-08 13:00:00
6759,714.0064385260752,10,0,Travel,90,21.159419508436603,20.028588722933293,0,2024-10-08 14:00:00
6760,33.805879845116706,21,3,Online,13,74.23818423200618,3.935695667536587,0,2024-10-08 15:00:00
6761,32.91363011789352,13,0,Online,29,54.43954415574508,3.889928105276646,0,2024-10-08 16:00:00
6762,17.405516998967723,18,5,Food,71,17.93812612265195,4.101490998333589,0,2024-10-08 17:00:00
6763,17.9202731308679,2,5,Travel,47,6.793021937434611,17.06747445300295,0,2024-10-08 18:00:00
6764,33.573374378824994,23,0,Entertainment,26,82.23908204613106,15.960924249171935,0,2024-10-08 19:00:00
6765,157.4264055970239,9,3,Travel,70,51.513211767740266,0.1704728079308237,0,2024-10-08 20:00:00
6766,236.18765044427653,5,5,Food,96,17.890744568211367,29.794137789592654,0,2024-10-08 21:00:00
6767,369.23723354350267,2,3,Travel,23,37.04077038035733,3.3626459271854294,0,2024-10-08 22:00:00
6768,26.434277074625907,1,1,Online,75,47.32500774411989,9.838743087053203,0,2024-10-08 23:00:00
6769,213.1135300361176,12,4,Entertainment,56,0.10603844604310732,10.21415010427506,0,2024-10-09 00:00:00
6770,39.78766076631136,17,5,Food,85,55.51096067555235,1.2034351003237893,0,2024-10-09 01:00:00
6771,11.973054340060433,1,0,Food,19,53.36702932780047,11.899036452249248,0,2024-10-09 02:00:00
6772,204.04125816805205,14,2,Retail,98,4.309408792202289,7.626665280452815,0,2024-10-09 03:00:00
6773,101.0891658527921,4,2,Entertainment,50,77.50030802368994,9.43932754672084,0,2024-10-09 04:00:00
6774,18.00013259099305,14,6,Food,35,87.17385741192007,5.922623892420321,0,2024-10-09 05:00:00
6775,56.18229225137005,20,1,Travel,49,17.135958357393584,16.31492253030857,0,2024-10-09 06:00:00
6776,33.863534728701275,16,2,Travel,95,8.849548909944572,10.082981533706747,0,2024-10-09 07:00:00
6777,133.48204441443306,1,1,Travel,46,57.99484532857594,2.1434228820595265,0,2024-10-09 08:00:00
6778,60.406769971657624,17,4,Travel,93,6.5823817405176825,13.972554142497511,0,2024-10-09 09:00:00
6779,453.56390026795464,14,6,Food,70,97.61134884897186,6.982851298522485,0,2024-10-09 10:00:00
6780,5.630052785130967,19,1,Online,53,32.708775405782,0.37987184260591006,0,2024-10-09 11:00:00
6781,43.85286308947556,22,3,Entertainment,31,120.29127177206466,5.022689638539034,0,2024-10-09 12:00:00
6782,65.75873277053132,2,3,Travel,96,51.38477553484408,5.1370854684757425,0,2024-10-09 13:00:00
6783,69.94340108252935,4,6,Food,84,16.780089395522207,16.166313441600224,0,2024-10-09 14:00:00
6784,37.970353883947325,10,3,Food,22,31.55913431325136,2.6652962900335817,0,2024-10-09 15:00:00
6785,130.65233793361259,8,5,Travel,67,37.681725027146726,6.0245712606295925,0,2024-10-09 16:00:00
6786,207.74201739326418,4,3,Retail,8,84.41287350101373,0.5594283088935371,0,2024-10-09 17:00:00
6787,279.2290362914006,0,3,Food,19,98.9726304601074,21.32334493014415,0,2024-10-09 18:00:00
6788,163.52346904884286,13,3,Entertainment,31,57.444532736770945,5.866719161897853,0,2024-10-09 19:00:00
6789,190.09954669185512,4,3,Entertainment,32,17.421034154633677,19.42070968916858,0,2024-10-09 20:00:00
6790,79.97202101713468,7,5,Retail,79,37.59907426858069,11.308365794281718,0,2024-10-09 21:00:00
6791,174.8057809145918,20,3,Food,55,6.998854787816225,3.8544650265189846,0,2024-10-09 22:00:00
6792,36.16930983379011,13,3,Retail,31,13.075347507869791,12.472520923727382,0,2024-10-09 23:00:00
6793,50.829343597661634,15,4,Food,67,18.05269977284836,6.327106575888316,0,2024-10-10 00:00:00
6794,38.11330685435719,5,5,Food,51,3.7771386731264864,4.173878340627078,0,2024-10-10 01:00:00
6795,62.996082715411994,7,3,Retail,96,108.13620372016481,11.024032253354935,0,2024-10-10 02:00:00
6796,33.628371712622055,1,1,Online,74,6.542132083586524,14.887086570180937,0,2024-10-10 03:00:00
6797,325.9995839168159,18,6,Travel,92,59.67451789638193,11.667167842934239,0,2024-10-10 04:00:00
6798,37.5194852221932,8,4,Travel,27,35.22677599319467,6.214969410200009,0,2024-10-10 05:00:00
6799,10.31901372017269,4,5,Travel,48,89.12051404306527,3.0017097060323588,0,2024-10-10 06:00:00
6800,74.82734240583433,4,2,Retail,43,67.55326254057104,16.62816822449637,0,2024-10-10 07:00:00
6801,5.87940691487775,18,0,Food,95,71.30126533163295,4.256383438088408,0,2024-10-10 08:00:00
6802,11.714430178745301,3,5,Food,51,27.093999355718797,9.4921526667072,0,2024-10-10 09:00:00
6803,24.767883118971252,15,6,Entertainment,98,89.78118706479489,1.2256169414863962,0,2024-10-10 10:00:00
6804,62.42747827763235,15,4,Food,69,4.976757780186514,13.481439356913308,0,2024-10-10 11:00:00
6805,197.83007302993283,22,3,Online,8,29.387044724937756,196.02109634836162,1,2024-10-10 12:00:00
6806,160.78984080932213,6,4,Travel,71,261.19817865915525,5.965438325627575,0,2024-10-10 13:00:00
6807,134.5055124572193,17,0,Online,72,147.9358389694647,7.948647545883557,0,2024-10-10 14:00:00
6808,55.56805556127367,23,0,Travel,81,4.289474461682801,22.97497408226088,0,2024-10-10 15:00:00
6809,40.60215742701892,20,5,Retail,50,42.54687586495993,15.862010316126954,0,2024-10-10 16:00:00
6810,38.04829531389874,0,3,Online,61,18.96433451225753,32.77566381684106,0,2024-10-10 17:00:00
6811,148.7198542308982,2,3,Food,41,65.18459922699353,3.0933473673971363,0,2024-10-10 18:00:00
6812,5.347715751459103,20,1,Travel,51,66.55006621210822,6.348651171642543,0,2024-10-10 19:00:00
6813,1.2904556288872815,7,0,Entertainment,78,0.004663618548761602,6.081502144338393,0,2024-10-10 20:00:00
6814,158.7404402499495,0,3,Online,24,93.48146072545761,6.407480203258641,0,2024-10-10 21:00:00
6815,64.84537316983861,6,0,Retail,30,12.6532577785668,24.4329382592733,0,2024-10-10 22:00:00
6816,14.027538350010932,6,1,Entertainment,52,168.93259394403537,2.3006115711445876,0,2024-10-10 23:00:00
6817,26.861950271431752,7,2,Retail,50,117.92144039881921,22.528182692341897,0,2024-10-11 00:00:00
